Model,FPR,TPR,AUC
Decision Tree,0.0,0.0,0.9976544524812994
Decision Tree,0.0003679175864606328,0.4365544409127997,0.9976544524812994
Decision Tree,0.001987083954297069,0.8929650879499742,0.9976544524812994
Decision Tree,0.002894356005788712,0.9970610132792995,0.9976544524812994
Decision Tree,1.0,1.0,0.9976544524812994
Random Forest,0.0,0.9972986716129836,0.9999963384254873
Random Forest,0.0007358351729212656,0.9977860010476814,0.9999963384254873
Random Forest,0.000964785335262904,0.9977860010476814,0.9999963384254873
Random Forest,0.0009935419771485345,0.9987459242538249,0.9999963384254873
Random Forest,0.001447178002894356,0.99899673940306,0.9999963384254873
Random Forest,0.0014716703458425313,0.99899673940306,0.9999963384254873
Random Forest,0.001929570670525808,0.9992475545522949,0.9999963384254873
Random Forest,0.002207505518763797,0.9993920639429138,0.9999963384254873
Random Forest,0.00241196333815726,0.999749184850765,0.9999963384254873
Random Forest,0.0025754231052244297,0.999749184850765,0.9999963384254873
Random Forest,0.002894356005788712,1.0,0.9999963384254873
Random Forest,0.003477396920019871,1.0,0.9999963384254873
Random Forest,0.004341534008683068,1.0,0.9999963384254873
Random Forest,0.004470938897168405,1.0,0.9999963384254873
Random Forest,0.004782928623988227,1.0,0.9999963384254873
Random Forest,0.00546448087431694,1.0,0.9999963384254873
Random Forest,0.006271104679208876,1.0,0.9999963384254873
Random Forest,0.006753497346840328,1.0,0.9999963384254873
Random Forest,0.00772626931567329,1.0,0.9999963384254873
Random Forest,0.008683068017366137,1.0,0.9999963384254873
Random Forest,0.00894187779433681,1.0,0.9999963384254873
Random Forest,0.011425732737208148,1.0,0.9999963384254873
Random Forest,0.01447178002894356,1.0,0.9999963384254873
Random Forest,0.01688374336710082,1.0,0.9999963384254873
Random Forest,0.01689021361152509,1.0,0.9999963384254873
Random Forest,0.01913171449595291,1.0,0.9999963384254873
Random Forest,0.020742884708152436,1.0,0.9999963384254873
Random Forest,0.04769001490312966,1.0,0.9999963384254873
Random Forest,0.0482392667631452,1.0,0.9999963384254873
Random Forest,1.0,1.0,0.9999963384254873
AdaBoost,0.0,0.12446921794076364,0.8080404221134003
AdaBoost,0.0004967709885742673,0.12446921794076364,0.8080404221134003
AdaBoost,0.000964785335262904,0.12446921794076364,0.8080404221134003
AdaBoost,0.001447178002894356,0.12722818458234877,0.8080404221134003
AdaBoost,0.0014903129657228018,0.12722818458234877,0.8080404221134003
AdaBoost,0.001987083954297069,0.12722818458234877,0.8080404221134003
AdaBoost,0.003974167908594138,0.12722818458234877,0.8080404221134003
AdaBoost,0.00482392667631452,0.12813758691250893,0.8080404221134003
AdaBoost,0.005306319343945972,0.12822668849298893,0.8080404221134003
AdaBoost,0.005886681383370125,0.19753466548578336,0.8080404221134003
AdaBoost,0.008830022075055188,0.22488144171965496,0.8080404221134003
AdaBoost,0.009165460684997588,0.22494339977230662,0.8080404221134003
AdaBoost,0.010130246020260492,0.22512160293326666,0.8080404221134003
AdaBoost,0.011405445180279618,0.31648774616795733,0.8080404221134003
AdaBoost,0.012141280353200883,0.3219842842810061,0.8080404221134003
AdaBoost,0.012509197939661517,0.323026900316088,0.8080404221134003
AdaBoost,0.013506994693680656,0.32981941628079836,0.8080404221134003
AdaBoost,0.013612950699043414,0.3334646899418016,0.8080404221134003
AdaBoost,0.013980868285504048,0.3379186120197684,0.8080404221134003
AdaBoost,0.014716703458425313,0.3380545263511408,0.8080404221134003
AdaBoost,0.015436565364206465,0.33818749029905365,0.8080404221134003
AdaBoost,0.01582045621780721,0.33825839784819944,0.8080404221134003
AdaBoost,0.016401350699469366,0.33836569346001366,0.8080404221134003
AdaBoost,0.01949963208241354,0.3394252989397592,0.8080404221134003
AdaBoost,0.019778099372889532,0.3394767339580716,0.8080404221134003
AdaBoost,0.020864381520119227,0.34111505460608593,0.8080404221134003
AdaBoost,0.02185792349726776,0.34434983707240324,0.8080404221134003
AdaBoost,0.022851465474416296,0.34590475392796954,0.8080404221134003
AdaBoost,0.023178807947019868,0.3516986099526129,0.8080404221134003
AdaBoost,0.024282560706401765,0.3536467375532948,0.8080404221134003
AdaBoost,0.025084418716835505,0.35571124370642004,0.8080404221134003
AdaBoost,0.025386313465783666,0.35571124370642004,0.8080404221134003
AdaBoost,0.02653159671972986,0.35571124370642004,0.8080404221134003
AdaBoost,0.026825633383010434,0.35571124370642004,0.8080404221134003
AdaBoost,0.027013989387361312,0.35571124370642004,0.8080404221134003
AdaBoost,0.027819175360158967,0.3593109557294582,0.8080404221134003
AdaBoost,0.030537159676232523,0.3593109557294582,0.8080404221134003
AdaBoost,0.03229011425732737,0.3593109557294582,0.8080404221134003
AdaBoost,0.03376748673420164,0.3593109557294582,0.8080404221134003
AdaBoost,0.03495217071376012,0.3593109557294582,0.8080404221134003
AdaBoost,0.035214664737095995,0.3593109557294582,0.8080404221134003
AdaBoost,0.03569705740472745,0.3593109557294582,0.8080404221134003
AdaBoost,0.03576751117734724,0.3593109557294582,0.8080404221134003
AdaBoost,0.036055923473142015,0.3607729440335518,0.8080404221134003
AdaBoost,0.03676105315449578,0.36101292483508773,0.8080404221134003
AdaBoost,0.037754595131644315,0.36149288643815947,0.8080404221134003
AdaBoost,0.03825136612021858,0.3691722720873076,0.8080404221134003
AdaBoost,0.040238450074515646,0.3691722720873076,0.8080404221134003
AdaBoost,0.04100337674867342,0.3691722720873076,0.8080404221134003
AdaBoost,0.04194260485651214,0.3691722720873076,0.8080404221134003
AdaBoost,0.043219076005961254,0.36989221449191517,0.8080404221134003
AdaBoost,0.04341427520235467,0.36989221449191517,0.8080404221134003
AdaBoost,0.0437821927888153,0.36989221449191517,0.8080404221134003
AdaBoost,0.04562178072111847,0.36989221449191517,0.8080404221134003
AdaBoost,0.04868355688027819,0.36989221449191517,0.8080404221134003
AdaBoost,0.04918032786885246,0.3713320993011304,0.8080404221134003
AdaBoost,0.04967709885742673,0.37229202250727395,0.8080404221134003
AdaBoost,0.0504047093451067,0.37229202250727395,0.8080404221134003
AdaBoost,0.051508462104488596,0.37229202250727395,0.8080404221134003
AdaBoost,0.05224429727740986,0.37229202250727395,0.8080404221134003
AdaBoost,0.05265772478887233,0.37565175372877624,0.8080404221134003
AdaBoost,0.053154495777446596,0.3895706402178571,0.8080404221134003
AdaBoost,0.05702722590139809,0.3895706402178571,0.8080404221134003
AdaBoost,0.058618976651763535,0.39725002586700514,0.8080404221134003
AdaBoost,0.060109289617486336,0.39725002586700514,0.8080404221134003
AdaBoost,0.06070640176600441,0.39729810149115385,0.8080404221134003
AdaBoost,0.06308991554893194,0.4051693923176891,0.8080404221134003
AdaBoost,0.06560540279787747,0.4051693923176891,0.8080404221134003
AdaBoost,0.06607054148037754,0.4109289315545501,0.8080404221134003
AdaBoost,0.06608779546550893,0.4109289315545501,0.8080404221134003
AdaBoost,0.06855439642324888,0.42268799082980807,0.8080404221134003
AdaBoost,0.06880058866813833,0.42268799082980807,0.8080404221134003
AdaBoost,0.06916850625459897,0.42268799082980807,0.8080404221134003
AdaBoost,0.07004470938897168,0.4294074532728127,0.8080404221134003
AdaBoost,0.07054148037754596,0.4294074532728127,0.8080404221134003
AdaBoost,0.07091172214182344,0.4294074532728127,0.8080404221134003
AdaBoost,0.07100809418690214,0.4294074532728127,0.8080404221134003
AdaBoost,0.0723589001447178,0.4294074532728127,0.8080404221134003
AdaBoost,0.07284129281234925,0.43015989872051774,0.8080404221134003
AdaBoost,0.07302533532041729,0.43087984112512534,0.8080404221134003
AdaBoost,0.07352210630899156,0.43087984112512534,0.8080404221134003
AdaBoost,0.07621804148576941,0.4441730440345811,0.8080404221134003
AdaBoost,0.07670043415340087,0.45370401970551155,0.8080404221134003
AdaBoost,0.07766521948866377,0.45370401970551155,0.8080404221134003
AdaBoost,0.08057395143487858,0.45370401970551155,0.8080404221134003
AdaBoost,0.08104196816208394,0.4554597257501567,0.8080404221134003
AdaBoost,0.0824891461649783,0.4554597257501567,0.8080404221134003
AdaBoost,0.08278145695364239,0.4554597257501567,0.8080404221134003
AdaBoost,0.08296075509190264,0.4585794761701231,0.8080404221134003
AdaBoost,0.08388520971302428,0.4585794761701231,0.8080404221134003
AdaBoost,0.08490110950313555,0.4585794761701231,0.8080404221134003
AdaBoost,0.08544461003477397,0.45953939937626664,0.8080404221134003
AdaBoost,0.08609271523178808,0.45953939937626664,0.8080404221134003
AdaBoost,0.08643815201192251,0.45953939937626664,0.8080404221134003
AdaBoost,0.08793230316409124,0.45953939937626664,0.8080404221134003
AdaBoost,0.08941877794336811,0.4600193609793384,0.8080404221134003
AdaBoost,0.0908756438557763,0.4600193609793384,0.8080404221134003
AdaBoost,0.09117221418234443,0.4612734367255134,0.8080404221134003
AdaBoost,0.09161147902869757,0.4612734367255134,0.8080404221134003
AdaBoost,0.09197939661515821,0.4612734367255134,0.8080404221134003
AdaBoost,0.09310178485287024,0.46227669732245347,0.8080404221134003
AdaBoost,0.09345106696100074,0.46227669732245347,0.8080404221134003
AdaBoost,0.09381898454746136,0.46227669732245347,0.8080404221134003
AdaBoost,0.09538002980625931,0.4637165821316687,0.8080404221134003
AdaBoost,0.09565857247976453,0.4637165821316687,0.8080404221134003
AdaBoost,0.09587680079483359,0.4637165821316687,0.8080404221134003
AdaBoost,0.09687034277198212,0.4637165821316687,0.8080404221134003
AdaBoost,0.09696092619392185,0.4637165821316687,0.8080404221134003
AdaBoost,0.09823399558498896,0.4637165821316687,0.8080404221134003
AdaBoost,0.09937288953207911,0.4637165821316687,0.8080404221134003
AdaBoost,0.0997056659308315,0.4637165821316687,0.8080404221134003
AdaBoost,0.10130246020260492,0.4637165821316687,0.8080404221134003
AdaBoost,0.10178485287023638,0.4637165821316687,0.8080404221134003
AdaBoost,0.10183805265772479,0.46875617896392213,0.8080404221134003
AdaBoost,0.10264900662251655,0.46875617896392213,0.8080404221134003
AdaBoost,0.10301692420897719,0.46875617896392213,0.8080404221134003
AdaBoost,0.10371442354076219,0.4725184062024474,0.8080404221134003
AdaBoost,0.10706401766004416,0.4725184062024474,0.8080404221134003
AdaBoost,0.1104679208876025,0.47276922135168237,0.8080404221134003
AdaBoost,0.11095031355523396,0.47452492739632746,0.8080404221134003
AdaBoost,0.1137605563835072,0.4754848506024709,0.8080404221134003
AdaBoost,0.11515820456217807,0.4754848506024709,0.8080404221134003
AdaBoost,0.11624441132637854,0.4766847546101503,0.8080404221134003
AdaBoost,0.11626195732155997,0.4766847546101503,0.8080404221134003
AdaBoost,0.11699779249448124,0.4766847546101503,0.8080404221134003
AdaBoost,0.11736571008094186,0.4766847546101503,0.8080404221134003
AdaBoost,0.11818620356970574,0.4799453515502055,0.8080404221134003
AdaBoost,0.11915098890496864,0.4799453515502055,0.8080404221134003
AdaBoost,0.11957321559970567,0.4799453515502055,0.8080404221134003
AdaBoost,0.11972180824639841,0.4859448715886025,0.8080404221134003
AdaBoost,0.12021857923497267,0.4859448715886025,0.8080404221134003
AdaBoost,0.120598166907863,0.4859448715886025,0.8080404221134003
AdaBoost,0.12108055957549445,0.494723401811828,0.8080404221134003
AdaBoost,0.12121212121212122,0.4954433442164356,0.8080404221134003
AdaBoost,0.12178072111846946,0.4954433442164356,0.8080404221134003
AdaBoost,0.12214863870493009,0.4954433442164356,0.8080404221134003
AdaBoost,0.12270243417784402,0.4954433442164356,0.8080404221134003
AdaBoost,0.12319920516641829,0.4959233058195074,0.8080404221134003
AdaBoost,0.12369597615499255,0.4964032674225791,0.8080404221134003
AdaBoost,0.12468951813214109,0.49952301784254555,0.8080404221134003
AdaBoost,0.12568306010928962,0.5050425762778706,0.8080404221134003
AdaBoost,0.12656364974245768,0.5050425762778706,0.8080404221134003
AdaBoost,0.12693156732891833,0.5050425762778706,0.8080404221134003
AdaBoost,0.1287988422575977,0.5050425762778706,0.8080404221134003
AdaBoost,0.1291390728476821,0.5050425762778706,0.8080404221134003
AdaBoost,0.1298749080206034,0.5050425762778706,0.8080404221134003
AdaBoost,0.13024602026049203,0.5050425762778706,0.8080404221134003
AdaBoost,0.13121080559575493,0.5050425762778706,0.8080404221134003
AdaBoost,0.13318616629874908,0.5050425762778706,0.8080404221134003
AdaBoost,0.1336227689339122,0.5050425762778706,0.8080404221134003
AdaBoost,0.1368653421633554,0.5050425762778706,0.8080404221134003
AdaBoost,0.13699951760733237,0.5078015429194558,0.8080404221134003
AdaBoost,0.13748191027496381,0.512567030754921,0.8080404221134003
AdaBoost,0.13760117733627666,0.512567030754921,0.8080404221134003
AdaBoost,0.13944076526857985,0.512567030754921,0.8080404221134003
AdaBoost,0.14091243561442238,0.512567030754921,0.8080404221134003
AdaBoost,0.14182344428364688,0.5148243670980363,0.8080404221134003
AdaBoost,0.1423841059602649,0.5148243670980363,0.8080404221134003
AdaBoost,0.1425732737208147,0.5148243670980363,0.8080404221134003
AdaBoost,0.14495952906548934,0.5148243670980363,0.8080404221134003
AdaBoost,0.14520019295706704,0.5168308882919163,0.8080404221134003
AdaBoost,0.14532744665194997,0.5168308882919163,0.8080404221134003
AdaBoost,0.14643119941133187,0.5168308882919163,0.8080404221134003
AdaBoost,0.14712976362759286,0.5168308882919163,0.8080404221134003
AdaBoost,0.14863870493009565,0.5168308882919163,0.8080404221134003
AdaBoost,0.1490066225165563,0.5168308882919163,0.8080404221134003
AdaBoost,0.14952806756085443,0.5192306963072751,0.8080404221134003
AdaBoost,0.15101838052657726,0.5283499667656384,0.8080404221134003
AdaBoost,0.1529184756391703,0.5283499667656384,0.8080404221134003
AdaBoost,0.15340086830680175,0.5286007819148734,0.8080404221134003
AdaBoost,0.15629522431259044,0.5306073031087536,0.8080404221134003
AdaBoost,0.1567776169802219,0.5306073031087536,0.8080404221134003
AdaBoost,0.15783664459161148,0.5306073031087536,0.8080404221134003
AdaBoost,0.15967623252391464,0.5306073031087536,0.8080404221134003
AdaBoost,0.1600441501103753,0.5306073031087536,0.8080404221134003
AdaBoost,0.16015436565364208,0.5306073031087536,0.8080404221134003
AdaBoost,0.16063675832127353,0.5306073031087536,0.8080404221134003
AdaBoost,0.16114790286975716,0.5306073031087536,0.8080404221134003
AdaBoost,0.16194734227521113,0.5313272455133612,0.8080404221134003
AdaBoost,0.16208393632416787,0.5363435484980615,0.8080404221134003
AdaBoost,0.16294088425235967,0.5365835292995974,0.8080404221134003
AdaBoost,0.16492796820665673,0.5382633949103485,0.8080404221134003
AdaBoost,0.16592151018380527,0.5437829533456736,0.8080404221134003
AdaBoost,0.16641828117237953,0.5502624349871423,0.8080404221134003
AdaBoost,0.16740250183958794,0.5502624349871423,0.8080404221134003
AdaBoost,0.16840536512667661,0.5502624349871423,0.8080404221134003
AdaBoost,0.16890213611525087,0.5502624349871423,0.8080404221134003
AdaBoost,0.170767004341534,0.5565328137180177,0.8080404221134003
AdaBoost,0.17983109786388474,0.5565328137180177,0.8080404221134003
AdaBoost,0.1817512877115526,0.5565328137180177,0.8080404221134003
AdaBoost,0.18186203569705742,0.5600442258073078,0.8080404221134003
AdaBoost,0.18248712288447388,0.5600442258073078,0.8080404221134003
AdaBoost,0.18281172379533037,0.5600442258073078,0.8080404221134003
AdaBoost,0.1837916063675832,0.5654973079766694,0.8080404221134003
AdaBoost,0.18543046357615894,0.5658083335103653,0.8080404221134003
AdaBoost,0.18716835504100338,0.5661381539593526,0.8080404221134003
AdaBoost,0.1872700515084621,0.5661680293225816,0.8080404221134003
AdaBoost,0.18763796909492272,0.5662761124429543,0.8080404221134003
AdaBoost,0.19131714495952906,0.5673569436466819,0.8080404221134003
AdaBoost,0.1916850625459897,0.5674650267670547,0.8080404221134003
AdaBoost,0.1927888153053716,0.567789276128173,0.8080404221134003
AdaBoost,0.19440424505547516,0.5690162862462267,0.8080404221134003
AdaBoost,0.19672131147540983,0.5694560236535479,0.8080404221134003
AdaBoost,0.19771485345255838,0.582894948539557,0.8080404221134003
AdaBoost,0.1986754966887417,0.582894948539557,0.8080404221134003
AdaBoost,0.19870839542970692,0.582894948539557,0.8080404221134003
AdaBoost,0.20067534973468404,0.5856539151811421,0.8080404221134003
AdaBoost,0.2011577424023155,0.5856539151811421,0.8080404221134003
